settextcharacterextra	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-settextcharacterextra	The SetTextCharacterExtra function sets the intercharacter spacing. Intercharacter spacing is added to each character, including break characters, when the system writes a line of text.
settextcolor	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-settextcolor	The SetTextColor function sets the text color for the specified device context to the specified color.
settextcontrast	https://learn.microsoft.com/en-us/windows/win32/api/gdiplusgraphics/nf-gdiplusgraphics-graphics-settextcontrast	The Graphics::SetTextContrast method sets the contrast value of this Graphics object. The contrast value is used for antialiasing text.
settextjustification	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-settextjustification	The SetTextJustification function specifies the amount of space the system should add to the break characters in a string of text. The space is added when an application calls the TextOut or ExtTextOut functions.
settextrenderinghint	https://learn.microsoft.com/en-us/windows/win32/api/gdiplusgraphics/nf-gdiplusgraphics-graphics-settextrenderinghint	The Graphics::SetTextRenderingHint method sets the text rendering mode of this Graphics object.
settextrenderingparams	https://learn.microsoft.com/en-us/windows/win32/api/d2d1/nf-d2d1-id2d1drawingstateblock-settextrenderingparams	Specifies the text-rendering configuration of the drawing state.
settextvalue	https://learn.microsoft.com/en-us/windows/win32/api/d2d1svg/nf-d2d1svg-id2d1svgelement-settextvalue	Sets the value of a text content element.
settheme	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl/nf-shobjidl-ivisualproperties-settheme	Sets the specified theme.
setthemeappproperties	https://learn.microsoft.com/en-us/windows/win32/api/uxtheme/nf-uxtheme-setthemeappproperties	Sets the flags that determine how visual styles are implemented in the calling application.
setthreadaffinitymask	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setthreadaffinitymask	Sets a processor affinity mask for the specified thread.
setthreadcontext	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadcontext	Sets the context for the specified thread.
setthreadcursorcreationscaling	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setthreadcursorcreationscaling	Sets the DPI scale for which the cursors being created on this thread are intended. This value is taken into account when scaling the cursor for the specific monitor on which it is being shown.
setthreaddescription	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreaddescription	Assigns a description to a thread.
setthreaddesktop	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setthreaddesktop	Assigns the specified desktop to the calling thread. All subsequent operations on the desktop use the access rights granted to the desktop.
setthreaddpiawarenesscontext	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setthreaddpiawarenesscontext	Set the DPI awareness for the current thread to the provided value.
setthreaddpihostingbehavior	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setthreaddpihostingbehavior	Sets the thread's DPI_HOSTING_BEHAVIOR. This behavior allows windows created in the thread to host child windows with a different DPI_AWARENESS_CONTEXT.
setthreaderrormode	https://learn.microsoft.com/en-us/windows/win32/api/errhandlingapi/nf-errhandlingapi-setthreaderrormode	Controls whether the system will handle the specified types of serious errors or whether the calling thread will handle them.
setthreadexecutionstate	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setthreadexecutionstate	Enables an application to inform the system that it is in use, thereby preventing the system from entering sleep or turning off the display while the application is running.
setthreadgroupaffinity	https://learn.microsoft.com/en-us/windows/win32/api/processtopologyapi/nf-processtopologyapi-setthreadgroupaffinity	Sets the processor group affinity for the specified thread.
setthreadid	https://learn.microsoft.com/en-us/windows/win32/api/relogger/nf-relogger-itraceevent-setthreadid	Sets the identifier of a thread that generates an event.
setthreadidealprocessor	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadidealprocessor	Sets a preferred processor for a thread. The system schedules threads on their preferred processors whenever possible.
setthreadidealprocessorex	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadidealprocessorex	Sets the ideal processor for the specified thread and optionally retrieves the previous ideal processor.
setthreadinformation	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadinformation	Sets information for the specified thread.
setthreadlocale	https://learn.microsoft.com/en-us/windows/win32/api/winnls/nf-winnls-setthreadlocale	Sets the current locale of the calling thread.
setthreadpoolcallbackcleanupgroup	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setthreadpoolcallbackcleanupgroup	Associates the specified cleanup group with the specified callback environment. (SetThreadpoolCallbackCleanupGroup)
setthreadpoolcallbacklibrary	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setthreadpoolcallbacklibrary	Ensures that the specified DLL remains loaded as long as there are outstanding callbacks. (SetThreadpoolCallbackLibrary)
setthreadpoolcallbackpersistent	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setthreadpoolcallbackpersistent	Specifies that the callback should run on a persistent thread. (SetThreadpoolCallbackPersistent)
setthreadpoolcallbackpool	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setthreadpoolcallbackpool	Sets the thread pool to be used when generating callbacks.
setthreadpoolcallbackpriority	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setthreadpoolcallbackpriority	Specifies the priority of a callback function relative to other work items in the same thread pool. (SetThreadpoolCallbackPriority)
setthreadpoolcallbackrunslong	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setthreadpoolcallbackrunslong	Indicates that callbacks associated with this callback environment may not return quickly. (SetThreadpoolCallbackRunsLong)
setthreadpreferreduilanguages	https://learn.microsoft.com/en-us/windows/win32/api/winnls/nf-winnls-setthreadpreferreduilanguages	Sets the thread preferred UI languages for the current thread. For more information, see User Interface Language Management.
setthreadpriority	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadpriority	Sets the priority value for the specified thread. This value, together with the priority class of the thread's process, determines the thread's base priority level.
setthreadpriorityboost	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadpriorityboost	Disables or enables the ability of the system to temporarily boost the priority of a thread.
setthreadselectedcpusetmasks	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadselectedcpusetmasks	Sets the selected CPU Sets assignment for the specified thread. This assignment overrides the process default assignment, if one is set. (SetThreadSelectedCpuSetMasks)
setthreadselectedcpusets	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadselectedcpusets	Sets the selected CPU Sets assignment for the specified thread. This assignment overrides the process default assignment, if one is set. (SetThreadSelectedCpuSets)
setthreadstackguarantee	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadstackguarantee	Sets the minimum size of the stack associated with the calling thread or fiber that will be available during any stack overflow exceptions.
setthreadtimes	https://learn.microsoft.com/en-us/windows/win32/api/relogger/nf-relogger-itraceevent-setthreadtimes	Sets the thread times in the current thread.
setthreadtoken	https://learn.microsoft.com/en-us/windows/win32/api/processthreadsapi/nf-processthreadsapi-setthreadtoken	Assigns an impersonation token to a thread. The function can also cause a thread to stop using an impersonation token.
setthreaduilanguage	https://learn.microsoft.com/en-us/windows/win32/api/winnls/nf-winnls-setthreaduilanguage	Sets the user interface language for the current thread.
setthreshold	https://learn.microsoft.com/en-us/windows/win32/api/gdiplusimageattributes/nf-gdiplusimageattributes-imageattributes-setthreshold	The ImageAttributes::SetThreshold method sets the threshold (transparency range) for a specified category.
setthumbnail	https://learn.microsoft.com/en-us/windows/win32/api/wincodec/nf-wincodec-iwicbitmapencoder-setthumbnail	Sets the global thumbnail for the image.
setthumbnailclip	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-itaskbarlist3-setthumbnailclip	Selects a portion of a window's client area to display as that window's thumbnail in the taskbar.
setthumbnailstream	https://learn.microsoft.com/en-us/windows/win32/api/thumbnailstreamcache/nf-thumbnailstreamcache-ithumbnailstreamcache-setthumbnailstream	Sets the thumbnail stream. This method is for internal use only and can only be called by the photos application.
setthumbnailtooltip	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-itaskbarlist3-setthumbnailtooltip	Specifies or updates the text of the tooltip that is displayed when the mouse pointer rests on an individual preview thumbnail in a taskbar button flyout.
settileviewproperties	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ifolderview2-settileviewproperties	Set the list of tile properties for an item.
settimelinemarkertimer	https://learn.microsoft.com/en-us/windows/win32/api/mfmediaengine/nf-mfmediaengine-imfmediaengineex-settimelinemarkertimer	Specifies a presentation time when the Media Engine will send a marker event.
settimer	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-imftimer-settimer	Sets a timer that invokes a callback at the specified time.
settimes	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ishellitemresources-settimes	Sets file times.
settimesource	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-imfpresentationclock-settimesource	Sets the time source for the presentation clock. The time source is the object that drives the clock by providing the current time.
settimestamp	https://learn.microsoft.com/en-us/windows/win32/api/relogger/nf-relogger-itraceevent-settimestamp	Sets the time at which an event occurred.
settimestampoffset	https://learn.microsoft.com/en-us/windows/win32/api/mfmediaengine/nf-mfmediaengine-imfsourcebuffer-settimestampoffset	Sets the timestamp offset for media segments appended to the IMFSourceBuffer.
settimezoneinformation	https://learn.microsoft.com/en-us/windows/win32/api/timezoneapi/nf-timezoneapi-settimezoneinformation	Sets the current time zone settings. These settings control translations from Coordinated Universal Time (UTC) to local time.
settint	https://learn.microsoft.com/en-us/windows/win32/api/wincodec/nf-wincodec-iwicdevelopraw-settint	Sets the tint value of the raw image.
settitle	https://learn.microsoft.com/en-us/windows/win32/api/wmcodecdsp/nf-wmcodecdsp-itocentry-settitle	The SetTitle method sets the title of the entry.
settoidentity	https://learn.microsoft.com/en-us/windows/win32/api/gdiplusimageattributes/nf-gdiplusimageattributes-imageattributes-settoidentity	The ImageAttributes::SetToIdentity method sets the color-adjustment matrix of a specified category to identity matrix.
settokeninformation	https://learn.microsoft.com/en-us/windows/win32/api/securitybaseapi/nf-securitybaseapi-settokeninformation	Sets various types of information for a specified access token.
